BUKRS,BELNR,GJAHR,MONAT,USNAM,WAERS,BSCHL,KOART,DMBTR,HKONT,LIFNR,Fraudulent
1000,20000001,2018,1,MSEK,CAD,25,K,200,100000,11223344,-1
1000,20000002,2018,2,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000003,2018,3,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000004,2018,4,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000005,2018,5,MSEK,CAD,25,K,200,100000,11223344,1
2000,20000006,2018,6,KMES,USD,25,K,1000,200000,11223355,1
1000,20000007,2018,7,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000008,2018,8,MSEK,CAD,25,K,200,100000,11223344,1
2000,20000009,2018,9,KMES,CAD,25,K,1000,200000,11223355,1
1000,20000010,2018,10,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000011,2019,1,PKIM,CAD,25,K,200,100000,11223344,-1
1000,20000012,2019,2,PKIM,CAD,25,K,200,100000,11223344,1
1000,20000013,2019,3,PKIM,USD,25,K,200,100000,11223344,1
1000,20000014,2019,4,PKIM,CAD,25,K,100,100000,11223344,1
1000,20000015,2019,5,PKIM,CAD,25,K,200,100000,11223344,1
2000,20000016,2019,6,LUKE,CAD,25,K,1000,200000,11223355,1
1000,20000017,2019,7,MSEK,USD,25,K,200,100000,11223344,1
1000,20000018,2019,8,LUKE,CAD,25,K,200,100000,11223344,1
2000,20000019,2019,9,KMES,CAD,25,K,100000,200000,11223366,-1
1000,20000020,2019,10,LUKE,USD,25,K,200,100000,11223344,1
2000,20000021,2019,11,LUKE,CAD,25,K,1000,200000,11223355,1
1000,20000022,2019,12,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000023,2020,1,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000024,2020,2,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000025,2020,3,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000026,2020,4,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000027,2020,5,MSEK,CAD,25,K,200,100000,11223344,1
2000,20000028,2020,6,KMES,USD,25,K,1000,200000,11223355,1
1000,20000029,2020,7,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000030,2020,8,MSEK,CAD,25,K,200,100000,11223344,1
2000,20000031,2020,9,KMES,CAD,25,K,1000,200000,11223355,1
5000,20000032,2020,10,MSEK,CAD,25,K,200,100000,11223344,1
1000,20000033,2020,1,PKIM,CAD,25,K,200,100000,11223344,1
1000,20000034,2020,2,PKIM,CAD,25,K,200,100000,11223344,1
1000,20000035,2020,3,PKIM,USD,25,K,200,100000,11223344,1
1000,20000036,2020,4,PKIM,CAD,25,K,100,100000,11223344,1
1000,20000037,2021,5,PKIM,CAD,25,K,200,100000,11223344,1
2000,20000038,2021,6,LUKE,CAD,25,K,1000,200000,11223355,1
1000,20000039,2021,7,MSEK,USD,25,K,200,100000,11223344,1
1000,20000040,2021,8,LUKE,CAD,25,K,200,100000,11223344,1
2000,20000041,2021,9,KMES,CAD,25,K,100000,200000,11223366,-1
1000,20000042,2021,10,LUKE,USD,25,K,200,100000,11223344,1
2000,20000043,2021,11,LUKE,CAD,25,K,1000,200000,11223355,1
1000,20000044,2021,12,MSEK,CAD,25,K,200,100000,11223344,1
2000,20000045,2021,6,LUKE,CAD,25,K,1000,200000,11223355,1
1000,20000046,2021,7,MSEK,USD,25,K,200,100000,11223344,1
1000,20000047,2021,8,LUKE,CAD,25,K,200,100000,11223344,-1
2000,20000048,2021,9,KMES,CAD,25,K,100000,200000,11223366,1
1000,20000049,2021,10,LUKE,USD,25,K,200,100000,11223344,1
2000,20000050,2021,11,LUKE,CAD,25,K,1000,200000,11223355,1
